Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-123.8986	83.400475	4.446439	-416.74982	110.52778	0.00021205473	0.25424543	0.83194005	-1.1876208	4000	-0.024298545	6324.0044	-0.0039023142	-1466.4048	1.8457222	0.0028256164	5.31779408454895
1	-115.4846	76.39395	16.959846	-326.92975	118.06061	-12.969841	3.49851	11.524089	-14.829948	8000	-0.005582907	3947.0227	-0.0030317022	-689.42505	1.8356396	0.0010801856	10.196691751480103
2	-99.38911	51.750904	28.464254	-217.59694	142.64285	-19.993958	1.3071314	-6.8067703	-20.778736	12000	-0.012992576	2058.6626	-0.002200855	-153.04004	1.8547668	0.0020728447	16.975614070892334
3	-168.86946	120.704285	-10.593533	-463.9174	172.43478	-23.5765	1.7111686	-13.354955	-24.408482	16000	0.030842006	5253.417	-0.0020731315	-515.2886	1.83477	0.0010294778	24.666682481765747
4	-129.78888	99.49914	-5.286947	-347.81754	138.03572	-29.861742	1.9401182	-11.915626	-30.537115	20000	-0.0015021429	3943.5186	-0.0016119472	-259.50952	1.8607771	0.0021610316	29.83805513381958
5	-121.289795	102.50038	2.5992534	-332.59177	140.82143	-34.767464	0.7676368	-22.332653	-35.007114	24000	-0.01650755	4054.175	-0.00036791153	-232.2627	1.834874	-0.00017981385	34.84665632247925
6	-125.32121	118.391624	19.765759	-437.08963	198.9	-38.6172	1.4024715	-31.719711	-39.283283	28000	-0.016769247	4390.1377	-0.0008381512	-98.04736	1.8411353	0.000366753	41.914703369140625
7	-196.04927	80.38272	-65.06601	-347.87836	156.24	-39.046204	5.2513494	15.226527	-40.379303	32000	-0.00012270355	5086.945	-0.0005706606	-709.41406	1.8091348	0.0005182876	47.16593551635742
8	-153.9374	117.33145	23.410263	-407.4943	152.76923	-46.48719	3.818539	9.52094	-47.161427	36000	0.009823484	4553.93	-0.00063693617	-203.50928	1.8238196	-3.0172392e-05	52.563987016677856
9	-167.10173	118.21728	2.7565675	-452.93393	147.40741	-50.53314	5.309089	44.858982	-51.35312	40000	-0.031123985	4968.144	-0.00053456053	-333.34326	1.8323045	0.00019210327	58.31668663024902
